id,dateAdded,dateUpdated,name,asins,brand,categories,primaryCategories,imageURLs,keys,manufacturer,manufacturerNumber,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.username,sourceURLs
AV-XeQLWuC1rwyj_gbP5,2017-11-07T16:59:25Z,2018-09-21T19:58:22Z,Amazon Fire TV with 4K Ultra HD and Alexa Voice Remote (Pendant Design) | Streaming Media Player,B01N32NCPM,Amazon,"Amazon SMP,TV, Video & Home Audio,Electronics,Electronics Deals,TVs Entertainment,Digital Device 4,Tvs & Home Theater,Featured Brands,Video Devices & TV Tuners,Consumer Electronics,TV & Video,Internet & Media Streamers,Streaming Media Players,Fire TV,Streaming Devices,Amazon Devices,Amazon,See more Amazon Fire TV with Alexa Voice Remote Digital...",Electronics,"https://c1.neweggimages.com/NeweggImage/ProductImage/A1CZ_1_201801081025296976.jpg,https://images-na.ssl-images-amazon.com/images/I/41i-QOwmwoL.jpg,https://target.scene7.com/is/image/Target/53024430_Alt03,https://static.bhphoto.com/images/images500x500/amazon_b01n32ncpm_fire_tv_with_4k_1508512329000_1367210.jpg,https://target.scene7.com/is/image/Target/53024430_Alt02,https://static.bhphoto.com/images/itemImgPlaceholder.jpg,https://c1.neweggimages.com/NeweggImage/ProductImage/A6V6_13157412163460410308E1OVtvkL.jpg,https://target.scene7.com/is/image/Target/53024430_Alt01,https://c1.neweggimages.com/NeweggImage/ProductImage/A6V6_131574121922187184LEeyGCmLDL.jpg,https://c1.neweggimages.com/NeweggImage/ProductImage/A3FA_1_20180101600944727.jpg,https://www.barcodable.com/images/barcode/0841667192482.png,https://target.scene7.com/is/image/Target/53024430","firetvstreamingplayer/amftv4kavrbk,allnewfiretvwith4kultrahdalexavoiceremotestreamingmediaplayer/b01n32ncpm,amazonfiretv/53024430,amazon/b01n32ncpm,amazon/53006252,841667192482,amazonfiretvwith4kultrahdalexavoiceremotependantdesignstreamingmediaplayer/9sia6v66p23723",Amazon,B01N32NCPM,2018-05-23T00:00:00.000Z,,2018-05-26T00:00:00Z,True,,0,5,https://reviews.bestbuy.com/3545/6023200/reviews.htm%25252525253Fformat%25252525253Dembedded,A lazy mans drean when it is combined with Alexa. If you get the harmony hub you can really impress with home automation,Awesome!,Prelude428,"https://www.newegg.com/Product/Product.aspx%25252525253FItem%25252525253D9SIA6V66P23723,https://www.ebay.com/urw/product-reviews/239100694%3F_itm%3D112687416849,http://redsky.target.com/v1/plp/search%2525252525253Fkwr%2525252525253Dy%25252525252526count%2525252525253D90%25252525252526offset%2525252525253D0%25252525252526category%2525252525253D5xtdw,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtdw,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtdpZrdmr2,https://redsky.target.com/groot-domain-api/v1/reviews/53024430%25252525253Fsort%25252525253Dhelpfulness_desc%252525252526limit%25252525253D200%252525252526offset%25252525253D0,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtg6,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtdp,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D270%252525252526category%25252525253D5xtdw,https://www.newegg.com/Product/Product.aspx%253FItem%253D9SIA6V66P23723,https://www.bhphotovideo.com/c/product/1367210-REG/amazon_b01n32ncpm_fire_tv_with_4k.html,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D556x9,http://redsky.target.com/v2/pdp/tcin/53024430%25252525253Fexcludes%25252525253Dtaxonomy,https://www.barcodable.com/upc/841667192482,https://www.newegg.com/Product/Product.aspx%252525253FItem%252525253D9SIA6V66P23723,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D270%252525252526category%25252525253D5xtg6,https://www.newegg.com/Product/Product.aspx%2525253FItem%2525253D9SIA6V66P23723,https://www.ebay.com/urw/product-reviews/239100694%3F_itm%3D302586508091,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D4sji9,https://reviews.bestbuy.com/3545/6023200/reviews.htm%25252525253Fformat%25252525253Dembedded,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D90%252525252526category%25252525253D5xtg6,https://www.newegg.com/Product/Product.aspx%25253FItem%25253D9SIA6V66P23723"
AV-XeQLWuC1rwyj_gbP5,2017-11-07T16:59:25Z,2018-09-21T19:58:22Z,Amazon Fire TV with 4K Ultra HD and Alexa Voice Remote (Pendant Design) | Streaming Media Player,B01N32NCPM,Amazon,"Amazon SMP,TV, Video & Home Audio,Electronics,Electronics Deals,TVs Entertainment,Digital Device 4,Tvs & Home Theater,Featured Brands,Video Devices & TV Tuners,Consumer Electronics,TV & Video,Internet & Media Streamers,Streaming Media Players,Fire TV,Streaming Devices,Amazon Devices,Amazon,See more Amazon Fire TV with Alexa Voice Remote Digital...",Electronics,"https://c1.neweggimages.com/NeweggImage/ProductImage/A1CZ_1_201801081025296976.jpg,https://images-na.ssl-images-amazon.com/images/I/41i-QOwmwoL.jpg,https://target.scene7.com/is/image/Target/53024430_Alt03,https://static.bhphoto.com/images/images500x500/amazon_b01n32ncpm_fire_tv_with_4k_1508512329000_1367210.jpg,https://target.scene7.com/is/image/Target/53024430_Alt02,https://static.bhphoto.com/images/itemImgPlaceholder.jpg,https://c1.neweggimages.com/NeweggImage/ProductImage/A6V6_13157412163460410308E1OVtvkL.jpg,https://target.scene7.com/is/image/Target/53024430_Alt01,https://c1.neweggimages.com/NeweggImage/ProductImage/A6V6_131574121922187184LEeyGCmLDL.jpg,https://c1.neweggimages.com/NeweggImage/ProductImage/A3FA_1_20180101600944727.jpg,https://www.barcodable.com/images/barcode/0841667192482.png,https://target.scene7.com/is/image/Target/53024430","firetvstreamingplayer/amftv4kavrbk,allnewfiretvwith4kultrahdalexavoiceremotestreamingmediaplayer/b01n32ncpm,amazonfiretv/53024430,amazon/b01n32ncpm,amazon/53006252,841667192482,amazonfiretvwith4kultrahdalexavoiceremotependantdesignstreamingmediaplayer/9sia6v66p23723",Amazon,B01N32NCPM,2018-05-25T00:00:00.000Z,,2018-05-26T00:00:00Z,True,,0,5,https://reviews.bestbuy.com/3545/6023200/reviews.htm%25252525253Fformat%25252525253Dembedded,I really enjoy my Fire stick. It's really easy to use.,This is a great piece of equipment,makedog,"https://www.newegg.com/Product/Product.aspx%25252525253FItem%25252525253D9SIA6V66P23723,https://www.ebay.com/urw/product-reviews/239100694%3F_itm%3D112687416849,http://redsky.target.com/v1/plp/search%2525252525253Fkwr%2525252525253Dy%25252525252526count%2525252525253D90%25252525252526offset%2525252525253D0%25252525252526category%2525252525253D5xtdw,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtdw,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtdpZrdmr2,https://redsky.target.com/groot-domain-api/v1/reviews/53024430%25252525253Fsort%25252525253Dhelpfulness_desc%252525252526limit%25252525253D200%252525252526offset%25252525253D0,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtg6,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtdp,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D270%252525252526category%25252525253D5xtdw,https://www.newegg.com/Product/Product.aspx%253FItem%253D9SIA6V66P23723,https://www.bhphotovideo.com/c/product/1367210-REG/amazon_b01n32ncpm_fire_tv_with_4k.html,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D556x9,http://redsky.target.com/v2/pdp/tcin/53024430%25252525253Fexcludes%25252525253Dtaxonomy,https://www.barcodable.com/upc/841667192482,https://www.newegg.com/Product/Product.aspx%252525253FItem%252525253D9SIA6V66P23723,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D270%252525252526category%25252525253D5xtg6,https://www.newegg.com/Product/Product.aspx%2525253FItem%2525253D9SIA6V66P23723,https://www.ebay.com/urw/product-reviews/239100694%3F_itm%3D302586508091,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D4sji9,https://reviews.bestbuy.com/3545/6023200/reviews.htm%25252525253Fformat%25252525253Dembedded,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D90%252525252526category%25252525253D5xtg6,https://www.newegg.com/Product/Product.aspx%25253FItem%25253D9SIA6V66P23723"
AV-XeQLWuC1rwyj_gbP5,2017-11-07T16:59:25Z,2018-09-21T19:58:22Z,Amazon Fire TV with 4K Ultra HD and Alexa Voice Remote (Pendant Design) | Streaming Media Player,B01N32NCPM,Amazon,"Amazon SMP,TV, Video & Home Audio,Electronics,Electronics Deals,TVs Entertainment,Digital Device 4,Tvs & Home Theater,Featured Brands,Video Devices & TV Tuners,Consumer Electronics,TV & Video,Internet & Media Streamers,Streaming Media Players,Fire TV,Streaming Devices,Amazon Devices,Amazon,See more Amazon Fire TV with Alexa Voice Remote Digital...",Electronics,"https://c1.neweggimages.com/NeweggImage/ProductImage/A1CZ_1_201801081025296976.jpg,https://images-na.ssl-images-amazon.com/images/I/41i-QOwmwoL.jpg,https://target.scene7.com/is/image/Target/53024430_Alt03,https://static.bhphoto.com/images/images500x500/amazon_b01n32ncpm_fire_tv_with_4k_1508512329000_1367210.jpg,https://target.scene7.com/is/image/Target/53024430_Alt02,https://static.bhphoto.com/images/itemImgPlaceholder.jpg,https://c1.neweggimages.com/NeweggImage/ProductImage/A6V6_13157412163460410308E1OVtvkL.jpg,https://target.scene7.com/is/image/Target/53024430_Alt01,https://c1.neweggimages.com/NeweggImage/ProductImage/A6V6_131574121922187184LEeyGCmLDL.jpg,https://c1.neweggimages.com/NeweggImage/ProductImage/A3FA_1_20180101600944727.jpg,https://www.barcodable.com/images/barcode/0841667192482.png,https://target.scene7.com/is/image/Target/53024430","firetvstreamingplayer/amftv4kavrbk,allnewfiretvwith4kultrahdalexavoiceremotestreamingmediaplayer/b01n32ncpm,amazonfiretv/53024430,amazon/b01n32ncpm,amazon/53006252,841667192482,amazonfiretvwith4kultrahdalexavoiceremotependantdesignstreamingmediaplayer/9sia6v66p23723",Amazon,B01N32NCPM,2017-11-30T21:40:30.000Z,,"2018-03-21T00:00:00Z,2018-03-06T00:00:00Z,2018-01-17T00:00:00Z,2018-01-09T00:00:00Z,2017-12-19T00:00:00Z,2017-12-14T00:00:00Z,2017-12-04T00:00:00Z",True,,1,5,https://redsky.target.com/groot-domain-api/v1/reviews/53024430%25252525253Fsort%25252525253Dhelpfulness_desc%252525252526limit%25252525253D200%252525252526offset%25252525253D0,Really cool device! Instantly noticed the difference in quality when I switched from the regular Fire Stick to the Fire TV with 4k.,,Erinnicole94,"https://www.newegg.com/Product/Product.aspx%25252525253FItem%25252525253D9SIA6V66P23723,https://www.ebay.com/urw/product-reviews/239100694%3F_itm%3D112687416849,http://redsky.target.com/v1/plp/search%2525252525253Fkwr%2525252525253Dy%25252525252526count%2525252525253D90%25252525252526offset%2525252525253D0%25252525252526category%2525252525253D5xtdw,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtdw,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtdpZrdmr2,https://redsky.target.com/groot-domain-api/v1/reviews/53024430%25252525253Fsort%25252525253Dhelpfulness_desc%252525252526limit%25252525253D200%252525252526offset%25252525253D0,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtg6,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtdp,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D270%252525252526category%25252525253D5xtdw,https://www.newegg.com/Product/Product.aspx%253FItem%253D9SIA6V66P23723,https://www.bhphotovideo.com/c/product/1367210-REG/amazon_b01n32ncpm_fire_tv_with_4k.html,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D556x9,http://redsky.target.com/v2/pdp/tcin/53024430%25252525253Fexcludes%25252525253Dtaxonomy,https://www.barcodable.com/upc/841667192482,https://www.newegg.com/Product/Product.aspx%252525253FItem%252525253D9SIA6V66P23723,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D270%252525252526category%25252525253D5xtg6,https://www.newegg.com/Product/Product.aspx%2525253FItem%2525253D9SIA6V66P23723,https://www.ebay.com/urw/product-reviews/239100694%3F_itm%3D302586508091,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D4sji9,https://reviews.bestbuy.com/3545/6023200/reviews.htm%25252525253Fformat%25252525253Dembedded,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D90%252525252526category%25252525253D5xtg6,https://www.newegg.com/Product/Product.aspx%25253FItem%25253D9SIA6V66P23723"
AV-XeQLWuC1rwyj_gbP5,2017-11-07T16:59:25Z,2018-09-21T19:58:22Z,Amazon Fire TV with 4K Ultra HD and Alexa Voice Remote (Pendant Design) | Streaming Media Player,B01N32NCPM,Amazon,"Amazon SMP,TV, Video & Home Audio,Electronics,Electronics Deals,TVs Entertainment,Digital Device 4,Tvs & Home Theater,Featured Brands,Video Devices & TV Tuners,Consumer Electronics,TV & Video,Internet & Media Streamers,Streaming Media Players,Fire TV,Streaming Devices,Amazon Devices,Amazon,See more Amazon Fire TV with Alexa Voice Remote Digital...",Electronics,"https://c1.neweggimages.com/NeweggImage/ProductImage/A1CZ_1_201801081025296976.jpg,https://images-na.ssl-images-amazon.com/images/I/41i-QOwmwoL.jpg,https://target.scene7.com/is/image/Target/53024430_Alt03,https://static.bhphoto.com/images/images500x500/amazon_b01n32ncpm_fire_tv_with_4k_1508512329000_1367210.jpg,https://target.scene7.com/is/image/Target/53024430_Alt02,https://static.bhphoto.com/images/itemImgPlaceholder.jpg,https://c1.neweggimages.com/NeweggImage/ProductImage/A6V6_13157412163460410308E1OVtvkL.jpg,https://target.scene7.com/is/image/Target/53024430_Alt01,https://c1.neweggimages.com/NeweggImage/ProductImage/A6V6_131574121922187184LEeyGCmLDL.jpg,https://c1.neweggimages.com/NeweggImage/ProductImage/A3FA_1_20180101600944727.jpg,https://www.barcodable.com/images/barcode/0841667192482.png,https://target.scene7.com/is/image/Target/53024430","firetvstreamingplayer/amftv4kavrbk,allnewfiretvwith4kultrahdalexavoiceremotestreamingmediaplayer/b01n32ncpm,amazonfiretv/53024430,amazon/b01n32ncpm,amazon/53006252,841667192482,amazonfiretvwith4kultrahdalexavoiceremotependantdesignstreamingmediaplayer/9sia6v66p23723",Amazon,B01N32NCPM,2018-05-22T00:00:00.000Z,,2018-05-26T00:00:00Z,True,,0,5,https://reviews.bestbuy.com/3545/6023200/reviews.htm%25252525253Fformat%25252525253Dembedded,Love it! Works great. One in each of the main rooms.,love it!,RCLSU,"https://www.newegg.com/Product/Product.aspx%25252525253FItem%25252525253D9SIA6V66P23723,https://www.ebay.com/urw/product-reviews/239100694%3F_itm%3D112687416849,http://redsky.target.com/v1/plp/search%2525252525253Fkwr%2525252525253Dy%25252525252526count%2525252525253D90%25252525252526offset%2525252525253D0%25252525252526category%2525252525253D5xtdw,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtdw,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtdpZrdmr2,https://redsky.target.com/groot-domain-api/v1/reviews/53024430%25252525253Fsort%25252525253Dhelpfulness_desc%252525252526limit%25252525253D200%252525252526offset%25252525253D0,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtg6,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D5xtdp,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D270%252525252526category%25252525253D5xtdw,https://www.newegg.com/Product/Product.aspx%253FItem%253D9SIA6V66P23723,https://www.bhphotovideo.com/c/product/1367210-REG/amazon_b01n32ncpm_fire_tv_with_4k.html,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D556x9,http://redsky.target.com/v2/pdp/tcin/53024430%25252525253Fexcludes%25252525253Dtaxonomy,https://www.barcodable.com/upc/841667192482,https://www.newegg.com/Product/Product.aspx%252525253FItem%252525253D9SIA6V66P23723,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D270%252525252526category%25252525253D5xtg6,https://www.newegg.com/Product/Product.aspx%2525253FItem%2525253D9SIA6V66P23723,https://www.ebay.com/urw/product-reviews/239100694%3F_itm%3D302586508091,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D0%252525252526category%25252525253D4sji9,https://reviews.bestbuy.com/3545/6023200/reviews.htm%25252525253Fformat%25252525253Dembedded,http://redsky.target.com/v1/plp/search%25252525253Fkwr%25252525253Dy%252525252526count%25252525253D90%252525252526offset%25252525253D90%252525252526category%25252525253D5xtg6,https://www.newegg.com/Product/Product.aspx%25253FItem%25253D9SIA6V66P23723"
